Feature,Relevance_to_Target,Max_Redundancy_Score,Mean_Redundancy_Score,Stability_Score,Composite_Score
hash_11305,0.02279001712130626,0.9112036582981645,0.015219839589539305,1.0,0.11158635882314172
hash_28004,0.002511535127269175,0.8910362259143738,0.00996149007854491,1.0,0.11147530921289528
hash_12528,0.0005136798352274002,0.8890693291435112,0.00902081535804628,1.0,0.11144435069171621
hash_1479,0.00803166461684156,0.8967117363002322,0.010428877274441228,1.0,0.1113199283166093
hash_4318,0.0019725405512551284,0.890886271033309,0.004945345418723959,1.0,0.1110862695179462
hash_17715,0.021717597845826737,0.9107624707758196,0.015508585015154045,1.0,0.11095512707000721
hash_26022,0.001835435260304065,0.8913157945180371,0.01115580792008764,1.0,0.11051964074226694
nb_and,0.0250749248206555,0.9146107141680262,0.024662109660797907,1.0,0.11046421065262924
hash_10047,0.021723200874970348,0.9112864428671312,0.015214833555295465,1.0,0.11043675800783914
hash_23963,0.0011955390854066189,0.890886271033309,0.005575392427240557,1.0,0.11030926805209762
hash_31727,6.434781697067703e-05,0.6899379285946623,0.007328646251698367,0.8,0.11012641922230837
hash_13989,0.0027335818004897584,0.8926422330837473,0.0035617590920602156,1.0,0.11009134871674231
hash_18792,0.02532558780283098,0.9153703798494963,0.015083522948522513,1.0,0.10995520795333458
hash_9330,0.00013881660039647718,0.8903010859987044,0.005459923064140819,1.0,0.109837730601692
hash_6034,0.0028222836857653075,0.8931161086923266,0.008980300267524239,1.0,0.1097061749934386
hash_32345,0.000366131681675709,0.8906714419171429,0.01222561265690241,1.0,0.10969468976453278
hash_9762,0.0001976285951120419,0.8906714419171429,0.011188944154506227,1.0,0.1095261866779691
hash_3754,0.0030414676304700884,0.8935162634827392,0.003123480433600969,1.0,0.10952520414773104
hash_12217,0.0014270953131437884,0.8925978027797264,0.012185623862884323,1.0,0.10882929253341744
hash_6304,0.0018172305753153637,0.8931161086923266,0.008940903473854936,1.0,0.10870112188298886
hash_24574,0.0017949178074323695,0.8935162634827392,0.0041277330948642915,1.0,0.10827865432469319
hash_28257,0.009500602972329027,0.9013463244248792,0.00664831871224734,1.0,0.10815427854744986
hash_10949,0.0001770398935158792,0.6922138684628016,0.002518313022052619,0.8,0.10796317143071432
hash_6108,0.013062585403323902,0.9051136445539885,0.013873817151623155,1.0,0.10794894084933548
hash_27670,0.009411298528880327,0.901470343597031,0.009344840108051233,1.0,0.1079409549318493
hash_7351,0.000534037865996686,0.8925978027797264,0.012853189007686318,1.0,0.10793623508627015
hash_5500,0.021498026866303706,0.9136298233057096,0.015267371065390141,1.0,0.10786820356059401
hash_20606,0.00010588455112838894,0.6923133988553503,0.005440071468567474,0.8,0.10779248569577815
hash_25113,0.0035162495224575125,0.8957636110393559,0.005453423204327778,1.0,0.10775263848310157
nb_dots,0.03667756201434018,0.9290076772665303,0.05976233257188453,1.0,0.10766988474780992
hash_17159,0.0028102845229337836,0.8952035319114151,0.003366911211796484,1.0,0.10760675261151875
hash_4349,0.015767826461158357,0.9081690172824751,0.010723911794179924,1.0,0.10759880917868314
hash_20380,0.0032973135900894296,0.8957824479080628,0.012213203555738733,1.0,0.1075148656820265
hash_26749,0.007515196396084827,0.9002177437109836,0.008509388573223467,1.0,0.10729745268510127
hash_30312,0.00746989278815628,0.9002177437109836,0.008946921896419156,1.0,0.10725214907717262
hash_9566,0.0023559229197424652,0.8952035319114151,0.0038641349602790555,1.0,0.10715239100832741
hash_26679,0.00017601927213881284,0.6933355767687054,0.0033528981617238483,0.8,0.1068404425034335
hash_22937,0.024638994952447233,0.9178353136682269,0.015490602427784658,1.0,0.10680368128422035
hash_20675,0.0004880996180398844,0.8937158373161141,0.00919575799084309,1.0,0.10677226230192571
hash_12053,0.0004238024868216599,0.8937158373161141,0.008273863372936358,1.0,0.10670796517070757
hash_32357,0.01138264889190377,0.9047154273381711,0.0067517714580477995,1.0,0.10666722155373265
hash_10881,0.00017439613453828647,0.6935589101634247,0.00523037850168869,0.8,0.10661548597111359
hash_2379,0.011631521375225056,0.9051136445539885,0.013420240256368449,1.0,0.1065178768212367
hash_16128,0.0019503521299489995,0.8954381191222832,0.006231187327675521,1.0,0.10651223300766588
hash_17830,0.00011284629404572124,0.6936327095001822,0.007970219699308858,0.8,0.10648013679386359
hash_16740,0.0077332719043051775,0.9015416259550002,0.011510112422644192,1.0,0.10619164594930508
hash_23067,0.00010740211669773935,0.6942898464308318,0.007228625957876668,0.8,0.10581755568586593
hash_23953,0.021599338117514043,0.9160931688728037,0.015304882722854513,1.0,0.10550616924471046
hash_2108,0.00020481249481549271,0.8949519850305572,0.006319692261867508,1.0,0.10525282746425835
hash_29538,0.0002019938230675251,0.8949519850305572,0.006444908807264149,1.0,0.10525000879251034
links_in_tags,0.03224630916226929,0.9270074039024676,0.04695896644579024,1.0,0.10523890525980173
hash_23727,0.022957676501162986,0.917981462915556,0.015284008416804927,1.0,0.10497621358560694
hash_10427,0.003362886216940022,0.898415197798267,0.009637116565827239,1.0,0.10494768841867297
hash_24910,0.0033454641672115604,0.898415197798267,0.010187628669211347,1.0,0.10493026636894454
hash_24025,0.010492691159775094,0.9056126817415154,0.006812670591058319,1.0,0.1048800094182597
hash_11012,0.0035232520408410694,0.8987598552894599,0.004575114173849892,1.0,0.10476339675138113
hash_7951,0.005741786032320974,0.9015416259550002,0.011909359124009053,1.0,0.1042001600773208
hash_32583,0.0029531358981206607,0.8987598552894599,0.004807984018375891,1.0,0.10419328060866084
hash_27137,0.02040556038537256,0.9162181232647403,0.014719317795093058,1.0,0.10418743712063228
hash_26651,0.014613412752635078,0.9104633482838225,0.010072815791339139,1.0,0.1041500644688127
hash_14449,0.009134017058947156,0.905000475138754,0.009759044267254753,1.0,0.10413354192019308
hash_7355,0.004040860846512545,0.9001140816339144,0.004440174046408521,1.0,0.10392677921259819
hash_5354,0.008844326251163428,0.905000475138754,0.009631786098561145,1.0,0.10384385111240946
hash_12549,0.02394390114875239,0.9201220230510442,0.015305778068255988,1.0,0.10382187809770815
hash_22436,0.0035427065686950373,0.9001140816339144,0.004930842559610476,1.0,0.10342862493478067
hash_8834,0.0026795711570213043,0.8994277767630735,0.004906230680098711,1.0,0.10325179439394783
hash_28839,0.002390570266416534,0.8992443564426152,0.01070168413855069,1.0,0.10314621382380118
hash_3607,0.020860882736380894,0.9177397877236131,0.014638410345547677,1.0,0.1031210950127679
hash_28122,0.0009185986336991782,0.897867350004082,0.009440259992086605,1.0,0.10305124862961723
hash_11564,0.004115737039341813,0.9011004802314942,0.004937463229766861,1.0,0.10301525680784762
hash_2906,0.01059399742044238,0.9076388559030465,0.007524472091145126,1.0,0.10295514151739582
hash_21007,0.02376926214151103,0.9208354420099362,0.015311471834134066,1.0,0.10293382013157493
hash_17382,0.0008391949561828759,0.8979462764834679,0.008576633250165428,1.0,0.10289291847271487
hash_32084,0.0006569283552326971,0.897867350004082,0.00980450820294824,1.0,0.10278957835115066
hash_29467,0.030483840989230265,0.927761137777234,0.018714734940746228,1.0,0.10272270321199628
hash_2802,0.0005971483439355868,0.8979462764834679,0.008558854164465552,1.0,0.10265087186046762
hash_17508,0.006824442042507294,0.9042125323509304,0.006049392236677382,1.0,0.10261190969157685
hash_13896,0.0004928594523880898,0.8980552473476971,0.01034798498763894,1.0,0.10243761210469093
hash_16777,0.01580294780149519,0.9134048776941683,0.010357562074740218,1.0,0.10239807010732682
hash_17801,0.004875013821435605,0.9026052028538664,0.004826734166121761,1.0,0.10226981096756915
hash_20820,0.006040400483571741,0.9042125323509304,0.005719949705043296,1.0,0.10182786813264133
hash_23147,0.0076333370756017805,0.905990246944485,0.007690912743564032,1.0,0.10164309013111683
hash_17980,0.004129294394852701,0.902522661430043,0.0034298842208395075,1.0,0.10160663296480976
hash_21044,0.003068233975124386,0.9016094147211047,0.008334938575111427,1.0,0.10145881925401978
hash_19420,0.00033795972602531466,0.6988926410406447,0.006185538610365024,0.8,0.10144531868538065
hash_2504,0.009245464020502947,0.9079806980980987,0.010909685754663494,1.0,0.10126476592240419
hash_24489,0.0070455723398456715,0.905990246944485,0.007072065595673949,1.0,0.10105532539536066
hash_24889,0.0034801109480854246,0.902522661430043,0.003284053421101481,1.0,0.10095744951804253
hash_19279,0.001735965212025147,0.9007874086910336,0.00970910892896931,1.0,0.10094855652099166
hash_15899,0.0007709820720651874,0.9000560686790837,0.009103626043676743,1.0,0.10071491339298144
hash_10632,0.0013109478568383542,0.9007874086910336,0.010376297924624928,1.0,0.1005235391658047
hash_31153,0.0020610858294045947,0.9016094147211047,0.009129331828559888,1.0,0.10045167110829989
hash_1870,0.0004890720629654983,0.9000560686790837,0.009785341265138397,1.0,0.10043300338388184
hash_29487,0.004932878790413278,0.9045236150866578,0.005656448184645757,1.0,0.10040926370375547
hash_16300,0.004833211628519917,0.9045236150866578,0.005068075383360383,1.0,0.10030959654186211
hash_15007,0.017924162509841142,0.9180774635249312,0.01109014157496397,1.0,0.09984669898490994
hash_24766,0.00266561947905678,0.9028944798483314,0.010791939214619854,1.0,0.09977113963072548
hash_30656,0.00699357470696922,0.9079806980980987,0.01094626734336934,1.0,0.09901287660887048
hash_12854,0.0008903487731179428,0.9018921128684811,0.0046541228153745865,1.0,0.09899823590463686
hash_32121,0.0008780956340937975,0.9018921128684811,0.0064650004395979364,1.0,0.09898598276561255
hash_6396,0.003927812702994758,0.9052409043275585,0.0077226639911489835,1.0,0.09868690837543614
hash_9774,0.0025604571453427542,0.9040242755061617,0.009514746170697587,1.0,0.0985361816391811
hash_30024,0.011870555105170474,0.91361769464871,0.012480321960338629,1.0,0.09825286045646053
hash_13089,0.0030215949436364457,0.9048557637209457,0.006072613915884831,1.0,0.09816583122269085
hash_8626,0.004775456834938738,0.9071762417442047,0.011504412267680713,1.0,0.09759921509073399
hash_24188,0.004409052537813168,0.9069777430563887,0.004393704175991145,1.0,0.09743130948142442
hash_25879,0.0034223265684711884,0.9060339823113054,0.004852692915556581,1.0,0.0973883442571658
hash_8216,0.014379664821885352,0.9170074475191482,0.014538751718845203,1.0,0.09737221730273726
hash_13387,0.004415988922888871,0.9072000358177084,0.01084689633475303,1.0,0.09721595310518061
hash_21652,0.0028723131347251564,0.9060339823113054,0.004389926428879798,1.0,0.09683833082341986
hash_24576,0.010309244754087713,0.91361769464871,0.0124941183948758,1.0,0.09669155010537778
hash_27952,0.019493162226759415,0.9228322579475603,0.012269339757146286,1.0,0.09666090427919904
hash_15945,0.014041042947034317,0.9175016288235245,0.00635820634876952,1.0,0.09653941412350986
hash_12010,0.0107519232875774,0.9144310875024958,0.006772750412664687,1.0,0.09632083578508166
hash_9226,0.049358707489449455,0.9531369063668639,0.022025697155553556,1.0,0.0962218011225856
hash_23149,0.017923996226650293,0.9217720625476,0.014901128706231507,1.0,0.09615193367905017
hash_17813,0.0008343268266195441,0.9047405755904449,0.009287931090569518,1.0,0.0960937512361747
hash_21927,0.011806091271225935,0.9157201696060341,0.006456585783635462,1.0,0.09608592166519181
hash_25435,0.002999237348294228,0.9069777430563887,0.005546749275217087,1.0,0.09602149429190565
hash_3560,0.0187992780134257,0.9228322579475603,0.012434706084409913,1.0,0.09596702006586533
hash_26969,0.0139123099120742,0.9180923546601303,0.009001132481520638,1.0,0.09581995525194387
hash_23119,0.05367193765991429,0.9579599878409545,0.022012596738581934,1.0,0.0957119498189597
hash_17235,0.0003894592640518616,0.9047405755904449,0.010600570491140672,1.0,0.09564888367360702
hash_17645,0.0001040856004596589,0.7045680094042801,0.0059063187725836375,0.8,0.09553607619617965
hash_16994,0.01303107394697868,0.9180923546601303,0.008925463585779864,1.0,0.0949387192868485
hash_629,0.00030798959874936947,0.905762819078035,0.010445648190312391,1.0,0.09454517052071443
hash_28633,0.0002969216062815875,0.905762819078035,0.009818942930474275,1.0,0.09453410252824657
shortening_service,0.011361230311059803,0.9168617879638008,0.02183537831187211,1.0,0.09449944234725893
hash_13004,0.010141378237582878,0.9157201696060341,0.006918215877739719,1.0,0.0944212086315489
hash_1480,0.01869768013103504,0.9243924106862732,0.014645842697029284,1.0,0.09430526944476181
hash_32348,0.014002062135651815,0.9198679595130901,0.006874271372217493,1.0,0.09413410262256172
hash_12289,0.0028911572686691357,0.9087859160990918,0.005031178938763268,1.0,0.09410524116957741
hash_13552,0.021735421417999685,0.9277963826841863,0.01453667520168377,1.0,0.09393903873381337
hash_20553,8.121056031172888e-05,0.7066656354529197,0.004453412887680804,0.8,0.09341557510739207
hash_1795,0.007017533365151761,0.9139279643223215,0.00803704229655342,1.0,0.09308956904283017
hash_5491,0.005247341823266549,0.9124205141961914,0.009489204633820162,1.0,0.09282682762707517
hash_15146,0.021272742736242908,0.9288406312726772,0.01453559299378147,1.0,0.09243211146356567
hash_2228,0.014149157642480627,0.9218176628616016,0.010740953221019115,1.0,0.09233149478087899
hash_30823,0.004625469890667039,0.9124205141961914,0.009287673159754171,1.0,0.09220495569447573
hash_32329,0.05015746265063319,0.9579599878409545,0.022185799163082442,1.0,0.09219747480967866
hash_7836,0.01420510646223466,0.9221227060564985,0.010601132054512047,1.0,0.09208240040573612
hash_10437,0.011736498352170359,0.9197107825285424,0.00798707289073407,1.0,0.09202571582362795
hash_12985,0.005701143830667604,0.9139279643223215,0.008995380670607499,1.0,0.09177317950834607
hash_30926,0.016284133437389783,0.9245238357953559,0.010379518973405433,1.0,0.09176029764203386
hash_2060,0.03422602634924568,0.9425276443578445,0.01755388608029652,1.0,0.09169838199140123
hash_12477,0.0008597855849933252,0.9092901183954475,0.002931815761002103,1.0,0.09156966718954573
hash_24638,0.004213282895896045,0.9127903129875711,0.012203850327825845,1.0,0.09142296990832499
hash_2608,0.011195154701987746,0.9198679595130901,0.007770354570350845,1.0,0.09132719518889765
hash_29152,0.0005834197721169528,0.9092901183954475,0.0018132258891246035,1.0,0.09129330137666936
hash_8346,0.00409100453630324,0.9134443118051229,0.004710117817805381,1.0,0.09064669273118031
hash_13428,0.03433422525711218,0.9438236259379932,0.018225027220573897,1.0,0.09051059931911898
hash_32220,0.014804850231988782,0.9249250960304526,0.010364505952949977,1.0,0.08987975420153627
hash_22017,0.002201993874380588,0.912331195250052,0.00808976899895057,1.0,0.08987079862432867
hash_28083,0.00031639416282280716,0.7105100485873759,0.005236316419513024,0.8,0.08980634557544698
hash_9064,0.0030592957073201834,0.9134874331788652,0.005299621272931062,1.0,0.08957186252845495
hash_28295,0.0017900989897115622,0.912331195250052,0.008402833512707642,1.0,0.08945890373965948
hash_21931,0.002080047675919887,0.9127903129875711,0.011784991650826216,1.0,0.08928973468834889
hash_13232,0.006331697932451116,0.9171030678664138,0.0068888456282050585,1.0,0.0892286300660372
hash_5111,0.0010894127119540425,0.9119392028426999,0.007995980911687467,1.0,0.08915020986925415
hash_23194,0.00059406223768978,0.9116143830348428,0.007647351200351372,1.0,0.0889796792028471
hash_6927,0.013972301088103049,0.9251756932274373,0.010273313262948973,1.0,0.08879660786066568
hash_11862,0.005892360405339697,0.9171030678664138,0.007008307672356895,1.0,0.08878929253892598
hash_16805,0.005280298843942414,0.9165302405527783,0.007234712086001964,1.0,0.08875005829116411
hash_4625,0.024257433841892356,0.9355253560766639,0.015005361635346433,1.0,0.08873207776522851
hash_27789,0.00017204788771552697,0.7114731655118659,0.005725553740955654,0.8,0.08869888237584966
hash_31129,0.022761746427629008,0.9341664406810916,0.015432263945037706,1.0,0.08859530574653751
hash_2316,0.014077024977720596,0.925766544539212,0.016920336158748894,1.0,0.08831048043850864
hash_394,0.01610337690052904,0.9278203764172854,0.010552722463596793,1.0,0.08828300048324356
hash_19236,0.013461601936545406,0.925783117590184,0.007486216913317481,1.0,0.0876784843463615
hash_10576,0.00260489174373853,0.9149434886657742,0.0073278935795198594,1.0,0.08766140307796422
hash_10640,0.01799711613679273,0.9305764203276898,0.013949966333443194,1.0,0.08742069580910283
