Feature,Relevance_to_Target,Max_Redundancy_Score,Mean_Redundancy_Score,Stability_Score,Composite_Score
hash_6512,9.230663174772857e-05,0.210195596948883,0.0025899515258719454,1.0,0.7898967096828647
hash_14655,5.787043229722165e-05,0.21018098856298717,0.0017471898819725045,1.0,0.7898768818693102
hash_29572,0.000240049500651186,0.21039547785234552,0.003756160713285248,1.0,0.7898445716483056
hash_5561,0.0011849731124907498,0.21134769178779214,0.003990561128258382,1.0,0.7898372813246985
hash_15441,0.00035355761000156445,0.21053916988293656,0.0022125155330018857,1.0,0.789814387727065
hash_22028,0.0006463964067060478,0.2108358826015263,0.0032367263384568347,1.0,0.7898105138051797
hash_25980,0.0005614787594933166,0.21080033460964154,0.003800350619808919,1.0,0.7897611441498519
hash_18754,0.00040932081433132315,0.2106640791543538,0.004653426483391778,1.0,0.7897452416599776
hash_25298,0.000330746540143327,0.21059492204579747,0.0044504965363441245,1.0,0.789735824494346
hash_11794,0.00032833415775890615,0.2106258185216628,0.002830840877263699,1.0,0.7897025156360962
hash_15140,6.0385616464385505e-05,0.21036862330255124,0.0030272890453317703,1.0,0.7896917623139132
hash_21468,0.0001195089265610039,0.21047647636088088,0.0028520241929470623,1.0,0.7896430325656802
hash_10843,2.6704376429200504e-05,0.2103863976688944,0.002789777008492013,1.0,0.7896403067075348
hash_28477,0.00026364374972202213,0.21062767656328724,0.003460803069090466,1.0,0.7896359671864348
hash_30975,0.0004087918677027832,0.21078822528698157,0.0030768996663247897,1.0,0.7896205665807211
hash_24237,4.7547243056333534e-05,0.2104349123251665,0.004669180553017709,1.0,0.7896126349178898
hash_32223,0.0009156609976569834,0.21130923795058454,0.004000291279903301,1.0,0.7896064230470725
hash_21692,0.0005034394444035316,0.21091109826110144,0.004496082060138345,1.0,0.789592341183302
hash_4166,0.0001586856078913654,0.21059180019576884,0.003390472575518505,1.0,0.7895668854121226
hash_21558,0.0001597545053801946,0.2105952509322886,0.003303922501238379,1.0,0.7895645035730916
hash_31756,0.0005770934166038434,0.21102977601524725,0.0026787113010103927,1.0,0.7895473174013565
hash_12456,0.00016084369044888785,0.21062366059515616,0.003545336564743425,1.0,0.7895371830952929
hash_1046,0.0001976154930778512,0.21067289778401874,0.003577270834457398,1.0,0.7895247177090591
hash_10578,0.0002111476273800887,0.21071393252551102,0.0035200598002429295,1.0,0.7894972151018691
hash_7700,0.0005556394525998388,0.21116243830716214,0.0037713961054674653,1.0,0.7893932011454377
hash_18210,0.0003954060940376551,0.21102571372547851,0.0027895190249166853,1.0,0.7893696923685591
hash_17719,0.0001792940271711796,0.2108230945481665,0.0036384250397768054,1.0,0.7893561994790047
hash_32349,8.842037602221011e-05,0.21073506833892677,0.0032700586488653063,1.0,0.7893533520370956
hash_5642,3.5610564009535574e-06,0.21065802213130977,0.0025183093113948017,1.0,0.7893455389250911
hash_4842,0.00015342103905950874,0.2108254944795434,0.0034385931890798796,1.0,0.7893279265595161
hash_24558,6.667833044400522e-05,0.2107448501091625,0.003622307810124954,1.0,0.7893218282212815
hash_10209,0.00019076317623452067,0.2108794471677118,0.00210009047511172,1.0,0.7893113160085228
hash_1030,0.00013458977058442684,0.2108659559968371,0.0037290100865871264,1.0,0.7892686337737473
hash_29456,1.3852445199166023e-05,0.21074994019769733,0.0036603463043903164,1.0,0.7892639122475018
hash_5464,0.000256247812839284,0.2109944398860956,0.003955874277737603,1.0,0.7892618079267438
hash_29071,0.00019158054653430458,0.21098693038446828,0.003513831526824098,1.0,0.789204650162066
hash_11752,0.00022096976930493985,0.21101775853153465,0.003117720575883748,1.0,0.7892032112377703
hash_10350,0.00017964435949528932,0.21098283740373036,0.0032106374418500935,1.0,0.7891968069557649
hash_14542,0.00016012864410615662,0.21096786124353392,0.002740522797485473,1.0,0.7891922674005722
hash_28557,0.0003756787703034236,0.21118379172647073,0.003472433714787638,1.0,0.7891918870438328
hash_12575,0.0007375474973688899,0.21156084195839123,0.004643894786081011,1.0,0.7891767055389778
hash_26506,0.0006234689461517234,0.21147762284253252,0.005372621073375111,1.0,0.7891458461036192
hash_26848,0.0007017835791260884,0.21155664982358835,0.004991324603414786,1.0,0.7891451337555377
hash_6261,8.334959904109898e-05,0.21094284634991323,0.0024042455702383736,1.0,0.7891405032491279
hash_3089,9.247421038533689e-05,0.21097803949955546,0.003271604944514818,1.0,0.7891144347108299
hash_8124,0.00044622307548919073,0.2113428876386646,0.004486286995242954,1.0,0.7891033354368245
hash_10856,0.0001569466963436793,0.21107688035103514,0.00398339964261283,1.0,0.7890800663453085
hash_29004,4.403410576457619e-07,0.21099931600356234,0.0035289708353422903,1.0,0.7890011243374953
hash_25827,0.0007362598273390185,0.2117358273379876,0.004098923723270439,1.0,0.7890004324893515
hash_1288,0.001089788592756706,0.2121163538699147,0.004685785213588901,1.0,0.7889734347228421
hash_6367,6.613994303396286e-05,0.2111057985979037,0.0034832977428082856,1.0,0.7889603413451303
hash_24969,0.00013408937115471105,0.21118826933560003,0.00311827387371582,1.0,0.7889458200355548
hash_12330,0.00013833992988386104,0.21120563802041428,0.0026989542070000334,1.0,0.7889327019094695
hash_26522,0.0009700696631009726,0.21206287372990085,0.004551757289217771,1.0,0.7889071959332001
hash_28073,0.0003995966175082938,0.21150256762509376,0.0034810130876665106,1.0,0.7888970289924145
hash_8582,0.000257426289188144,0.21137099776751855,0.002657504161322624,1.0,0.7888864285216696
hash_18292,0.00031184697675903385,0.21142851146126285,0.0036867645219358716,1.0,0.7888833355154963
hash_29207,0.0006146752563290815,0.21173166566782625,0.0031265968985400004,1.0,0.7888830095885029
hash_26090,0.0005729317946263253,0.2117156839194875,0.0052722005685929985,1.0,0.7888572478751389
hash_11047,6.145185819083895e-05,0.21120919049191467,0.002261198588592922,1.0,0.7888522613662761
hash_31673,5.2355253160594365e-05,0.21123208686501393,0.0025315253610488898,1.0,0.7888202683881467
hash_7304,0.000739985563975689,0.21192030376210108,0.00514626122368627,1.0,0.7888196818018745
hash_27671,0.00036036972954874973,0.21155019980740816,0.003779022444179767,1.0,0.7888101699221405
hash_9378,0.0005576191278904955,0.21175306668134386,0.0031017417137697684,1.0,0.7888045524465466
hash_16397,0.00023134886487038956,0.21143686815971569,0.0045627060617209276,1.0,0.7887944807051548
hash_22685,0.00020478295231229186,0.2114190078230261,0.004230585948011227,1.0,0.788785775129286
hash_18733,0.00040936846441458666,0.21163339957543909,0.004281184051251001,1.0,0.7887759688889755
hash_16697,0.0007706133854158796,0.21200563429241162,0.005367244534801539,1.0,0.7887649790930044
hash_2889,0.0004078598476797417,0.211646641634451,0.0037115709799545728,1.0,0.7887612182132288
hash_26158,0.00015384949571235345,0.21139743588533505,0.004453251930253465,1.0,0.7887564136103773
hash_21401,0.00022586529520260035,0.21152048515330782,0.0022102874145342277,1.0,0.7887053801418947
hash_28116,9.416027791397846e-06,0.21131341834449688,0.0038754154145523487,1.0,0.7886959976832946
hash_17652,3.580051498282182e-05,0.21134817714294818,0.003640447027798111,1.0,0.7886876233720346
hash_26681,7.146364955557971e-05,0.21143312106443285,0.0018884148481784074,1.0,0.7886383425851227
hash_14953,0.00014672041451267544,0.21151523721549106,0.002771063658766328,1.0,0.7886314831990217
hash_4547,0.00010247612714906237,0.21150766823695352,0.002593987282664222,1.0,0.7885948078901955
hash_17697,0.0005567525750222552,0.21197367445522847,0.0032044138727357952,1.0,0.7885830781197938
hash_3671,0.0007378177925452631,0.21217632493242744,0.004223276809875643,1.0,0.7885614928601178
hash_20667,0.00015006300843910207,0.21160504789732532,0.00332190663176957,1.0,0.7885450151111137
hash_23834,0.0002132939716002015,0.21166844641195387,0.004184487335030512,1.0,0.7885448475596464
hash_26859,0.0004852193929627292,0.21195034475528712,0.004304106022276928,1.0,0.7885348746376757
hash_31106,0.0002549045153631692,0.21172408807690846,0.005096502732375835,1.0,0.7885308164384548
hash_31981,0.00024323866274172885,0.21174786397015322,0.0041621593938790565,1.0,0.7884953746925886
hash_14,0.00010099269325984902,0.21161505001517977,0.005917442861739004,1.0,0.78848594267808
hash_30438,0.00023803740147288008,0.21175542777401343,0.0028300835882942173,1.0,0.7884826096274595
hash_2256,0.00016742761918650572,0.21178384392505165,0.003086586998816558,1.0,0.7883835836941349
hash_6677,9.69385213857759e-05,0.21172014241007914,0.0023191315059583866,1.0,0.7883767961113066
hash_14039,0.0006850139366417032,0.21231960322810026,0.0035466874100990356,1.0,0.7883654107085414
hash_10222,0.00023228293795801721,0.2118708510567971,0.0032483969915501464,1.0,0.7883614318811609
hash_4659,0.0008514741144059261,0.21250935734689616,0.004926573280340997,1.0,0.7883421167675098
hash_21205,0.0004976945783055639,0.21218867989373807,0.003219671872706298,1.0,0.7883090146845675
hash_13069,6.601312017162175e-05,0.21179700317513248,0.0029362226330509004,1.0,0.788269009945039
hash_13408,2.3156080588176198e-05,0.21175631775006448,0.0034387713456610846,1.0,0.7882668383305236
hash_5499,6.872044989141941e-05,0.21182003006816363,0.0013677385749400065,1.0,0.7882486903817278
hash_22849,0.0001224358257719638,0.2119292846589313,0.0032472804743927195,1.0,0.7881931511668405
hash_16872,0.00020331913837528184,0.21201358143151453,0.002849775446687426,1.0,0.7881897377068607
hash_24852,0.0006503046766000468,0.21258301990645787,0.0023929501891649008,1.0,0.7880672847701421
hash_25684,0.0004138583140298302,0.21236638671689403,0.002486050759662157,1.0,0.7880474715971358
hash_15690,0.00027789298578859427,0.21226595041745946,0.0030885807443796075,1.0,0.7880119425683291
hash_2392,0.00017874665831749053,0.21221518628769126,0.0032797880925816716,1.0,0.7879635603706261
hash_26303,0.00019859267550915183,0.21225278905914277,0.004517810410116542,1.0,0.7879458036163665
hash_7860,0.000635034247841475,0.2126942529595285,0.004872266360214218,1.0,0.7879407812883129
hash_17431,0.00032550319774688597,0.21240452856993589,0.004590020084365539,1.0,0.7879209746278111
hash_24130,0.0005811676975943669,0.21266548511189975,0.004997271315434803,1.0,0.7879156825856947
hash_2403,0.00012612641361135424,0.21222283964228122,0.0025390786613325523,1.0,0.7879032867713303
hash_3334,1.8265210372364496e-05,0.21211956780354416,0.003139888822031411,1.0,0.7878986974068283
hash_29942,0.0005108708190500356,0.21261938788524448,0.003721866699069815,1.0,0.7878914829338055
hash_1038,7.790279904003577e-05,0.21219545118224198,0.00466339444474139,1.0,0.7878824516167982
hash_26708,0.00012554011167679134,0.21225192478704266,0.0026689198357228634,1.0,0.7878736153246342
hash_3797,0.00044013528167219677,0.2126190865425485,0.003399204324510483,1.0,0.7878210487391238
hash_15425,0.00047380391790927795,0.21266421988751888,0.00408961159337347,1.0,0.7878095840303905
hash_30515,0.00028370782468063515,0.21248985662385675,0.003991121922685905,1.0,0.7877938512008239
hash_31362,0.00022711258856469694,0.2124593546437661,0.00432513363559648,1.0,0.7877677579447986
hash_29047,0.00024121177576661232,0.21248783374870614,0.006196977079890975,1.0,0.7877533780270605
hash_1245,7.455317022012328e-05,0.21232429735777308,0.0032991207204574125,1.0,0.7877502558124472
hash_25600,0.0001923082321667501,0.2124429722820637,0.0027474156497308663,1.0,0.7877493359501029
hash_25999,0.00046049898932612677,0.212753078901662,0.0033949993049293033,1.0,0.7877074200876641
hash_16235,0.0005452668455428046,0.21285739430616465,0.002991321262866299,1.0,0.7876878725393781
hash_16120,0.0012202190659910048,0.21353406204073802,0.0037899735121611484,1.0,0.7876861570252529
hash_6909,0.00014949262009988267,0.2124665349779857,0.0031271209685866243,1.0,0.787682957642114
hash_1347,0.0004482204482157512,0.21276751212776618,0.003786518725416621,1.0,0.7876807083204496
hash_25804,0.0006350041072337691,0.21296705725384812,0.005314929043149654,1.0,0.7876679468533857
hash_11365,0.0003435108163650505,0.21270166131000234,0.004534030299513498,1.0,0.7876418495063626
hash_4711,0.0010867267650452263,0.213452926329379,0.005512037695445964,1.0,0.7876338004356662
hash_6489,8.120695473784028e-05,0.21249364431247722,0.003639208074413702,1.0,0.7875875626422606
hash_24523,0.00017429827843970313,0.21258699753357108,0.004371944606128772,1.0,0.7875873007448686
hash_4735,0.0003256912625267071,0.21273993274144287,0.003751380537936716,1.0,0.7875857585210838
hash_19666,0.00012541697054142055,0.21254726290436649,0.003612188780241252,1.0,0.7875781540661748
hash_15422,1.94163696658858e-08,0.21243700522621103,0.00345080640934584,1.0,0.7875630141901586
hash_13527,0.0003530291645260766,0.2127941920343955,0.004237692522886555,1.0,0.7875588371301306
hash_25583,0.00020567583083884285,0.21265303521220144,0.0032097996760572203,1.0,0.7875526406186374
hash_11822,0.0008835526734035567,0.21333440581975105,0.004247102257815741,1.0,0.7875491468536524
hash_12188,0.0004964908109646975,0.2129697826085116,0.0035987205372445246,1.0,0.787526708202453
hash_30365,2.507637942552128e-05,0.21253799928345551,0.0039438007812601815,1.0,0.7874870770959701
hash_2341,0.00020482586701747204,0.21272637940083344,0.0028347019927614098,1.0,0.7874784464661841
hash_9642,0.00046386802563409005,0.2129949117794309,0.004589395783213672,1.0,0.7874689562462033
hash_6827,0.00015816381161661263,0.21269573294130892,0.0028639036619012522,1.0,0.7874624308703077
hash_30753,0.0003483600609259272,0.21290080990243948,0.004085192608095071,1.0,0.7874475501584866
hash_11780,0.0003364290165146234,0.21290222410621754,0.0037233168768078255,1.0,0.7874342049102971
hash_30780,5.2215011656760654e-05,0.21261975173882305,0.0038577965273467016,1.0,0.7874324632728338
hash_24876,0.0003767671862084808,0.2129523185995926,0.003739048848036373,1.0,0.7874244485866159
hash_14799,0.0005747234423765413,0.2131641372534099,0.003524548166705979,1.0,0.7874105861889666
hash_20813,0.0009340473310688835,0.21354721285205477,0.00416451944906123,1.0,0.787386834479014
hash_31717,0.0005741649628578801,0.21322471911275717,0.004910667579215625,1.0,0.7873494458501007
hash_4012,0.00047126392352684373,0.2131343079690212,0.003786147390867416,1.0,0.7873369559545057
hash_9139,0.00011045555230603656,0.21278655532027305,0.003594206716274078,1.0,0.7873239002320329
hash_32046,0.0006100814926252404,0.21329730894996926,0.003084054853961402,1.0,0.7873127725426561
hash_25512,4.188584107380963e-05,0.21276860485826524,0.003231123899950854,1.0,0.7872732809828086
hash_25289,0.0004943265474738829,0.21323363630247136,0.004951960798255797,1.0,0.7872606902450026
hash_7986,0.000282947877530588,0.2130593028049015,0.0024537784258827884,1.0,0.7872236450726291
hash_26518,0.0011448894613317123,0.21394014471828499,0.004111086470772576,1.0,0.7872047447430468
hash_6942,7.873713100753765e-05,0.21288505835889854,0.003389238621960485,1.0,0.787193678772109
hash_8296,9.50352404033029e-05,0.2129054406851097,0.00414555397469579,1.0,0.7871895945552936
hash_3808,0.0008826377318950387,0.21370970308436002,0.003959518668098861,1.0,0.7871729346475351
hash_14296,0.00030763580385055763,0.21314634580749578,0.0033146698656787883,1.0,0.7871612899963547
hash_23437,4.566739890368069e-05,0.21290510397622936,0.0023989674026405985,1.0,0.7871405634226745
hash_14851,0.0001003092747181826,0.21297281907801757,0.002407163682380556,1.0,0.7871274901967007
hash_28704,0.000357362131575387,0.21324355302510056,0.003691224411352652,1.0,0.7871138091064748
hash_25782,9.602867325719438e-06,0.2129304691659459,0.003533456475787015,1.0,0.7870791337013798
hash_25359,0.00047071241995052604,0.21340576012446522,0.003280800240795176,1.0,0.7870649522954853
hash_29000,0.00019305639433366318,0.21313128090568448,0.002956722062826373,1.0,0.7870617754886493
hash_16548,0.00019821342141648987,0.21315132235990117,0.00301943449645373,1.0,0.7870468910615153
hash_28256,0.00024962354421549665,0.21321047088850892,0.0032909608038248065,1.0,0.7870391526557066
hash_20154,0.00019309026954590882,0.21316572981062332,0.0033335906466897955,1.0,0.7870273604589226
hash_22799,0.00011226965468474838,0.21309320211067106,0.0028823164325815823,1.0,0.7870190675440136
hash_27,0.0005531392976616831,0.21356474839748474,0.004507028122434066,1.0,0.7869883909001769
hash_31667,0.0006553858255074757,0.21367046632092657,0.0039706666801502,1.0,0.7869849195045808
hash_5185,0.0006839576049657777,0.21370408558070225,0.005607968067802799,1.0,0.7869798720242636
hash_5329,0.0007141144599782199,0.21373543153700053,0.002656505496612236,1.0,0.7869786829229777
hash_20257,0.0002589458873884833,0.2132980509056271,0.0037765083601176974,1.0,0.7869608949817615
hash_27824,9.566145549813229e-05,0.2131451594348497,0.0031161198401222323,1.0,0.7869505020206484
